filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,397,400,92,14.113466024398804,30,10,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,29,4.484292268753052,30,10,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,1,0.1463925838470459,30,10,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,20,3.0055413246154785,30,10,fixed,0.7,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,6,0.973414421081543,30,10,fixed,0.7,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,36,5.480257511138916,30,10,fixed,0.7,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,26,4.09075665473938,30,10,fixed,0.7,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,399,100,15.238781690597534,30,10,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,154,23.953896522521973,30,10,fixed,0.7,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,11,1.6588528156280518,30,10,fixed,0.7,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,27,4.051030874252319,30,10,fixed,0.7,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,6,2.882929801940918,100,,linear,,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,399,400,4,1.9612376689910889,100,,linear,,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,398,400,10,4.833885431289673,100,,linear,,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,1,0.49109840393066406,100,,linear,,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,399,400,10,4.868793725967407,100,,linear,,2.0,1.5,bit-wise,standard
